ID,Reached.on.Time_Y.N
3367,0.54
1761,1.0
7903,0.39
10564,0.54
5111,0.81
8077,0.51
7386,0.32
1612,1.0
10470,0.02
5236,0.41
2518,1.0
2154,1.0
547,1.0
1976,1.0
9837,0.19
4430,0.34
4205,0.55
8781,0.42
6883,0.43
6418,0.57
5828,0.4
9782,0.74
8627,0.62
8484,0.18
823,1.0
5429,0.23
6691,0.38
8054,0.15
4691,0.3
3835,0.8
1482,1.0
5544,0.55
4300,0.42
10122,0.32
9957,0.21
9467,0.08
9136,0.51
1641,1.0
9907,0.53
6446,0.42
5032,0.88
6212,0.6
2900,1.0
525,1.0
8423,0.07
1223,1.0
7902,0.64
286,1.0
4624,0.24
8173,0.23
10970,0.08
6937,0.46
3588,0.44
6409,0.69
4890,0.38
4022,0.41
3968,0.73
2472,1.0
935,1.0
3673,0.45
8228,0.56
4168,0.19
964,1.0
7786,0.75
7138,0.38
6179,0.78
5864,0.34
9685,0.28
8935,0.16
9664,0.43
4995,0.49
4638,0.29
2186,1.0
4132,0.16
9805,0.5
157,1.0
3666,0.7
9499,0.46
1087,1.0
9256,0.61
5933,0.11
3394,0.81
8419,0.33
10114,0.27
8943,0.46
2319,1.0
8126,0.52
894,1.0
8195,0.46
10424,0.51
6546,0.74
8124,0.7
9611,0.54
4757,0.25
9675,0.23
10045,0.26
1185,1.0
9729,0.26
1696,1.0
7230,0.24
6326,0.39
569,1.0
2212,1.0
7431,0.24
175,1.0
9588,0.46
6089,0.54
4188,0.52
1816,1.0
5950,0.44
7019,0.34
3199,0.1
4472,0.74
905,1.0
1465,1.0
8859,0.58
6627,0.14
4462,0.77
5496,0.15
1599,1.0
69,1.0
9275,0.16
6775,0.13
3225,0.62
9444,0.51
3284,0.13
4379,0.46
1688,1.0
379,1.0
3629,0.36
3211,0.08
6440,0.67
7364,0.15
2941,1.0
4455,0.46
1826,1.0
3633,0.29
3377,0.52
2180,1.0
1108,1.0
5844,0.61
5931,0.16
3358,0.47
6327,0.48
8844,0.61
4548,0.34
5766,0.92
9167,0.25
9165,0.36
663,1.0
7615,0.74
10591,0.69
1512,1.0
4583,0.62
9916,0.36
6935,0.81
5447,0.63
4471,0.42
7059,0.12
7023,0.81
411,1.0
6373,0.73
3519,0.55
3389,0.48
8245,0.54
6615,0.77
9310,0.51
8972,0.15
2742,1.0
4875,0.69
5172,0.43
6698,0.45
1412,1.0
5866,0.44
10919,0.21
9086,0.48
9911,0.23
6705,0.27
3681,0.32
3309,0.19
10248,0.55
9311,0.56
4777,0.4
1187,1.0
8999,0.07
3831,0.6
7861,0.67
3263,0.86
7939,0.53
3592,0.31
4836,0.77
4957,0.67
3543,0.46
1046,1.0
5435,0.25
7385,0.52
1325,1.0
3949,0.21
10720,0.56
4897,0.25
9118,0.75
7767,0.59
6522,0.68
4912,0.44
6687,0.4
8019,0.56
387,1.0
8508,0.77
1850,1.0
4620,0.36
1253,1.0
6487,0.52
10907,0.85
2025,1.0
908,1.0
9750,0.37
676,1.0
10859,0.85
1508,1.0
9398,0.48
3307,0.15
4955,0.46
5548,0.93
3118,1.0
7306,0.3
4330,0.81
6512,0.19
3291,0.28
7498,0.75
8643,0.75
10717,0.36
1279,1.0
3105,1.0
6104,0.63
10622,0.33
7668,0.52
488,1.0
8327,0.42
277,1.0
10784,0.58
10749,0.21
8740,0.33
4049,0.78
2109,1.0
4074,0.32
7606,0.59
4870,0.35
3631,0.2
2353,1.0
10509,0.35
5247,0.63
2254,1.0
6868,0.59
2411,1.0
10926,0.33
2352,1.0
8555,0.39
5054,0.64
9558,0.44
3227,0.64
1809,1.0
3409,0.66
8574,0.33
2954,1.0
5377,0.94
1694,1.0
6750,0.49
7815,0.54
5364,0.72
1167,1.0
2447,1.0
3533,0.43
5742,0.4
7128,0.26
9287,0.27
9070,0.24
7744,0.66
4549,0.33
4599,0.66
9738,0.26
9418,0.13
2699,1.0
10709,0.38
4014,0.53
4739,0.37
9756,0.62
5586,0.32
10406,0.32
9053,0.28
9324,0.48
7650,0.26
4175,0.54
9994,0.42
495,1.0
6492,0.81
3722,0.23
1991,1.0
8302,0.35
7851,0.66
10223,0.51
2572,1.0
9605,0.47
10757,0.35
10700,0.62
8304,0.57
10398,0.78
5514,0.38
446,1.0
2844,1.0
4481,0.65
5042,0.37
8293,0.29
3305,0.16
4485,0.62
2418,1.0
653,1.0
7872,0.47
837,1.0
8469,0.75
4888,0.4
9783,0.27
5358,0.59
9,1.0
9657,0.74
6856,0.67
6497,0.45
3663,0.3
8313,0.18
1485,1.0
6363,0.36
8486,0.5
7067,0.19
2540,1.0
5781,0.67
6499,0.1
7473,0.77
10206,0.82
1815,1.0
5945,0.52
5220,0.42
4177,0.31
8690,0.08
7303,0.24
3362,0.68
10467,0.19
1753,1.0
6161,0.43
8305,0.63
9928,0.69
3485,0.12
10864,0.45
3443,0.45
9518,0.26
3003,1.0
8449,0.53
3979,0.75
8815,0.66
8969,0.26
6807,0.04
9037,0.39
8274,0.67
2358,1.0
817,1.0
9152,0.4
10159,0.56
4508,0.6
692,1.0
2821,1.0
10469,0.05
7774,0.19
3473,0.52
1297,1.0
8069,0.44
9085,0.5
8783,0.58
1244,1.0
5947,0.65
4664,0.7
8283,0.45
6001,0.55
2367,1.0
9796,0.41
6125,0.62
7891,0.54
2137,1.0
8738,0.34
9482,0.61
2271,1.0
9335,0.13
3392,0.68
5351,0.62
1116,1.0
10576,0.51
5240,0.67
4887,0.36
3946,0.12
10680,0.4
3415,0.31
9260,0.64
5924,0.35
2263,1.0
1592,1.0
8332,0.24
9617,0.65
8986,0.5
1315,1.0
9511,0.59
5923,0.13
9812,0.65
5126,0.75
7566,0.47
5192,0.25
4377,0.55
7362,0.04
4914,0.54
9336,0.34
1959,1.0
10942,0.39
9387,0.17
9623,0.44
1114,1.0
7814,0.59
883,1.0
7754,0.67
5314,0.5
5920,0.14
2128,1.0
1499,1.0
1524,1.0
1003,1.0
5566,0.67
3550,0.82
513,1.0
6584,0.54
7010,0.22
10682,0.42
4117,0.55
5242,0.47
10117,0.16
1247,1.0
500,1.0
903,1.0
2697,1.0
2076,1.0
2706,1.0
2747,1.0
1644,1.0
3703,0.89
7917,0.13
6769,0.18
7497,0.53
4036,0.12
502,1.0
2097,1.0
8264,0.26
2884,1.0
1689,1.0
592,1.0
8996,0.43
4381,0.25
6064,0.42
2450,1.0
6793,0.09
375,1.0
3611,0.37
4667,0.52
1801,1.0
3502,0.1
8803,0.49
6613,0.65
9290,0.41
9417,0.16
8541,0.34
7015,0.45
3972,0.57
2621,1.0
5726,0.49
9309,0.43
7427,0.17
5619,0.18
8254,0.37
5277,0.45
6401,0.88
6043,0.24
2246,1.0
10263,0.23
2702,1.0
3454,0.35
5583,0.66
1613,1.0
2309,1.0
813,1.0
7953,0.39
684,1.0
3440,0.49
7707,0.67
3506,0.15
6466,0.27
9546,0.3
7096,0.24
8876,0.24
4206,0.5
2657,1.0
672,1.0
7200,0.5
9280,0.28
8198,0.51
10026,0.81
7483,0.34
4353,0.31
6524,0.5
2507,1.0
198,1.0
2034,1.0
1687,1.0
2603,1.0
10213,0.17
5080,0.71
79,1.0
2053,1.0
4492,0.48
6528,0.65
7086,0.56
9253,0.36
9058,0.33
1077,1.0
2731,1.0
9956,0.09
4040,0.18
3829,0.43
712,1.0
4838,0.79
3050,1.0
7201,0.55
9147,0.19
9691,0.58
4439,0.48
3341,0.3
2160,1.0
818,1.0
3370,0.14
51,1.0
9712,0.29
3053,1.0
3075,1.0
4135,0.12
2127,1.0
1936,1.0
2556,1.0
8762,0.33
9229,0.22
2548,1.0
2770,1.0
1214,1.0
3896,0.27
5348,0.49
10171,0.16
8826,0.24
4083,0.14
2229,1.0
10042,0.35
3151,0.36
2085,1.0
9775,0.77
8098,0.59
8721,0.57
3460,0.36
8421,0.31
1956,1.0
1830,1.0
2233,1.0
3788,0.27
8572,0.49
3320,0.39
2414,1.0
5639,0.26
9883,0.07
9697,0.57
7413,0.73
7597,0.19
2554,1.0
7376,0.47
8894,0.03
6113,0.89
3737,0.15
8083,0.84
5555,0.51
5610,0.85
2958,1.0
8782,0.45
10972,0.27
2759,1.0
6502,0.1
2428,1.0
7084,0.29
768,1.0
4951,0.49
1382,1.0
4628,0.3
1402,1.0
4841,0.7
4094,0.67
732,1.0
10111,0.08
9259,0.22
10914,0.65
3647,0.39
9254,0.5
8703,0.53
902,1.0
6620,0.51
9076,0.56
7116,0.17
9976,0.62
4494,0.52
3789,0.35
855,1.0
9158,0.77
8413,0.94
6219,0.87
1796,1.0
9424,0.53
7897,0.39
10725,0.57
7568,0.6
7554,0.67
4378,0.41
9521,0.38
1760,1.0
9797,0.12
8592,0.7
10946,0.53
4582,0.54
4451,0.7
8042,0.14
7697,0.7
10272,0.48
3869,0.82
641,1.0
1316,1.0
28,1.0
5634,0.32
8080,0.71
2041,1.0
9355,0.15
7049,0.51
2301,1.0
835,1.0
2779,1.0
4452,0.43
6858,0.7
3517,0.75
9374,0.24
9834,0.27
5395,0.38
8620,0.58
10842,0.27
3820,0.29
9362,0.51
920,1.0
8630,0.39
10521,0.23
10148,0.53
10939,0.49
3329,0.15
10478,0.27
8143,0.4
3527,0.14
10532,0.69
5478,0.53
5104,0.6
7813,0.41
7699,0.45
4938,0.83
989,1.0
9347,0.73
4821,0.58
7587,0.44
1146,1.0
7770,0.55
1624,1.0
3173,0.66
1367,1.0
10277,0.72
1458,1.0
9272,0.17
7430,0.36
6459,0.31
6919,0.55
8135,0.2
7125,0.26
10819,0.38
5921,0.22
8916,0.6
7949,0.65
7349,0.54
7791,0.49
3455,0.32
5710,0.4
9328,0.56
5567,0.45
5485,0.59
7759,0.3
2517,1.0
556,1.0
6009,0.66
6279,0.58
7065,0.67
7113,0.16
6693,0.6
9059,0.25
9816,0.34
8846,0.39
3782,0.45
9082,0.48
2776,1.0
8634,0.34
5113,0.81
2164,1.0
9161,0.63
4087,0.68
1183,1.0
4560,0.43
7757,0.44
807,1.0
8928,0.36
4934,0.68
1501,1.0
2808,1.0
3995,0.43
9639,0.63
8246,0.55
7670,0.49
5407,0.71
3086,1.0
3408,0.7
10088,0.42
10043,0.25
8822,0.28
1692,1.0
10064,0.68
5084,0.31
3507,0.16
2520,1.0
9986,0.89
4928,0.57
8387,0.74
1035,1.0
8064,0.4
1814,1.0
7924,0.26
7529,0.32
7174,0.38
438,1.0
2265,1.0
6517,0.46
10687,0.22
7918,0.31
5103,0.64
9553,0.15
7159,0.51
7717,0.45
2768,1.0
4769,0.26
7638,0.09
1269,1.0
3787,0.14
10813,0.64
9803,0.09
10598,0.4
3042,1.0
10936,0.46
4586,0.46
4922,0.8
1380,1.0
1843,1.0
1948,1.0
5644,0.75
954,1.0
9131,0.69
8005,0.54
5601,0.65
1794,1.0
10432,0.25
7884,0.35
5357,0.49
1993,1.0
9094,0.16
6272,0.51
6898,0.78
2687,1.0
955,1.0
3035,1.0
3121,1.0
4931,0.65
527,1.0
3032,1.0
4641,0.64
9087,0.41
8650,0.79
10901,0.17
5170,0.3
1666,1.0
9953,0.11
6445,0.53
9679,0.4
8224,0.24
9666,0.2
7647,0.33
6087,0.76
10428,0.38
8891,0.45
88,1.0
7263,0.67
10355,0.16
10833,0.1
2505,1.0
3155,0.32
8958,0.28
1963,1.0
3250,0.65
9965,0.47
5396,0.18
2976,1.0
6402,0.5
6942,0.65
8485,0.28
476,1.0
4834,0.6
3351,0.18
8290,0.34
4382,0.27
5077,0.42
8055,0.36
6760,0.47
3457,0.31
2393,1.0
4632,0.08
10301,0.46
2812,1.0
7145,0.16
3278,0.55
2426,1.0
10650,0.47
9291,0.29
3650,0.32
4187,0.68
9227,0.6
740,1.0
1954,1.0
3933,0.43
6610,0.35
7711,0.23
5248,0.66
3649,0.33
8431,0.28
10180,0.36
600,1.0
1974,1.0
8765,0.33
4886,0.5
3192,0.24
10102,0.45
3071,1.0
5948,0.52
6880,0.65
10658,0.69
952,1.0
3955,0.13
4569,0.47
9101,0.36
4157,0.15
5913,0.33
1208,1.0
8331,0.25
9394,0.17
150,1.0
6520,0.57
289,1.0
691,1.0
4618,0.29
8087,0.45
7694,0.39
7642,0.3
5333,0.03
9530,0.63
3994,0.43
1468,1.0
10812,0.4
7911,0.05
10078,0.63
6604,0.08
5384,0.8
10971,0.13
6685,0.72
1334,1.0
10270,0.15
5579,0.73
3686,0.48
254,1.0
6382,0.18
1922,1.0
8605,0.17
3693,0.49
9173,0.54
99,1.0
7572,0.53
6438,0.71
1703,1.0
43,1.0
4878,0.67
9159,0.58
1731,1.0
5341,0.68
6165,0.58
9767,0.09
4845,0.48
8753,0.33
10317,0.79
8079,0.77
8982,0.23
6579,0.16
9591,0.65
9083,0.74
7458,0.7
914,1.0
8903,0.62
1305,1.0
7205,0.14
8597,0.24
8628,0.46
1180,1.0
5838,0.78
89,1.0
10915,0.39
637,1.0
6280,0.36
6976,0.57
535,1.0
4915,0.57
5830,0.74
5661,0.27
1825,1.0
6193,0.18
1616,1.0
816,1.0
5557,0.58
2688,1.0
10004,0.6
8404,0.47
6920,0.39
4306,0.37
10249,0.51
4391,0.61
8737,0.43
5720,0.71
9880,0.04
5216,0.2
7087,0.6
3997,0.44
9389,0.17
5281,0.46
9329,0.27
8968,0.6
9949,0.77
10061,0.63
9971,0.1
3207,0.14
3180,0.43
3733,0.43
3293,0.38
5039,0.65
10799,0.23
4385,0.23
3821,0.36
4525,0.91
7033,0.29
1926,1.0
6890,0.7
8563,0.68
10600,0.53
7135,0.56
1158,1.0
1256,1.0
7237,0.59
245,1.0
4722,0.02
1149,1.0
3695,0.75
1660,1.0
10410,0.11
2847,1.0
4458,0.53
8107,0.28
1493,1.0
4298,0.74
8355,0.2
2868,1.0
9294,0.43
9711,0.23
6660,0.5
10430,0.31
2080,1.0
889,1.0
3985,0.72
4760,0.35
4948,0.48
10177,0.22
3756,0.16
6200,0.36
3546,0.55
406,1.0
9520,0.44
4861,0.62
841,1.0
6851,0.38
5259,0.39
1962,1.0
561,1.0
7655,0.37
9353,0.37
9443,0.5
1425,1.0
4052,0.78
5188,0.42
8319,0.49
628,1.0
2823,1.0
6907,0.63
1065,1.0
658,1.0
2470,1.0
10297,0.25
5857,0.58
3219,0.51
8932,0.53
8779,0.52
399,1.0
6053,0.58
267,1.0
3313,0.37
1096,1.0
8438,0.85
4501,0.16
10459,0.44
1464,1.0
2871,1.0
10093,0.54
2690,1.0
8773,0.12
9079,0.31
6513,0.47
455,1.0
2675,1.0
2963,1.0
5615,0.55
4985,0.59
5318,0.48
1662,1.0
8854,0.47
1308,1.0
8106,0.3
6270,0.8
6362,0.56
891,1.0
10597,0.42
4709,0.41
2565,1.0
10738,0.06
1433,1.0
5860,0.55
3914,0.1
6962,0.19
3525,0.14
3745,0.53
8883,0.64
1680,1.0
4251,0.34
6041,0.3
6873,0.81
7619,0.67
1172,1.0
1461,1.0
9658,0.57
3308,0.16
7302,0.24
4633,0.11
3080,1.0
8777,0.23
2455,1.0
7927,0.74
10083,0.44
1476,1.0
3236,0.78
5254,0.29
5893,0.38
313,1.0
2444,1.0
1109,1.0
1112,1.0
3449,0.48
4956,0.69
8315,0.29
4005,0.38
1419,1.0
7335,0.25
7165,0.36
4986,0.41
4097,0.3
10541,0.61
2851,1.0
6231,0.42
2133,1.0
7579,0.49
4057,0.42
9200,0.49
4552,0.51
4598,0.68
6421,0.56
2245,1.0
3814,0.55
1995,1.0
993,1.0
6376,0.52
4960,0.66
9127,0.48
10690,0.15
2431,1.0
6334,0.59
5498,0.28
4993,0.61
1447,1.0
8729,0.18
9261,0.47
6753,0.53
5774,0.82
3735,0.33
191,1.0
4577,0.52
8953,0.31
443,1.0
2221,1.0
7036,0.68
8925,0.28
4315,0.64
10857,0.69
6640,0.09
9774,0.51
6174,0.6
431,1.0
7108,0.1
3270,0.56
5652,0.62
10739,0.09
10755,0.18
9625,0.69
2106,1.0
2743,1.0
1650,1.0
3642,0.58
10067,0.58
10993,0.58
10082,0.26
9258,0.23
9723,0.5
5437,0.51
10765,0.64
3563,0.62
7581,0.25
8584,0.53
7421,0.64
7316,0.3
7855,0.62
8680,0.74
10227,0.39
10982,0.85
7045,0.19
5382,0.92
4103,0.13
8542,0.45
1203,1.0
7,1.0
581,1.0
10947,0.27
4238,0.52
6877,0.57
5676,0.1
34,1.0
4562,0.48
9802,0.11
5534,0.26
5329,0.21
5888,0.33
6135,0.35
3350,0.25
322,1.0
2938,1.0
5667,0.45
9587,0.51
774,1.0
128,1.0
4925,0.77
4228,0.45
2292,1.0
2947,1.0
2583,1.0
1043,1.0
9721,0.83
6605,0.08
6560,0.4
565,1.0
10963,0.06
9825,0.4
6419,0.51
2278,1.0
5073,0.27
6797,0.08
181,1.0
10108,0.09
591,1.0
10525,0.45
3079,1.0
2775,1.0
8495,0.69
8089,0.45
3424,0.48
605,1.0
3194,0.25
5201,0.66
8558,0.4
707,1.0
9862,0.22
2011,1.0
6995,0.42
8685,0.22
1992,1.0
3256,0.43
304,1.0
7622,0.18
6071,0.25
8488,0.6
10364,0.02
5443,0.38
10309,0.41
10724,0.49
8612,0.05
9975,0.61
8860,0.49
2004,1.0
1265,1.0
1568,1.0
1604,1.0
5256,0.15
4156,0.12
8192,0.35
2855,1.0
10477,0.26
1032,1.0
8727,0.35
1328,1.0
2510,1.0
912,1.0
2578,1.0
10615,0.73
8360,0.23
6925,0.32
10182,0.25
2815,1.0
5535,0.41
9436,0.54
1589,1.0
2152,1.0
6251,0.16
5171,0.64
6216,0.88
8209,0.5
4913,0.55
3834,0.63
574,1.0
4038,0.17
6567,0.67
5400,0.27
4751,0.04
10125,0.31
8144,0.37
1829,1.0
6618,0.58
10454,0.53
5002,0.48
469,1.0
4776,0.32
7051,0.5
7066,0.45
2002,1.0
10154,0.32
9062,0.48
3084,1.0
6173,0.53
5033,0.7
9950,0.3
2305,1.0
8116,0.47
3028,1.0
4332,0.32
2736,1.0
4708,0.45
10356,0.35
10686,0.35
4333,0.29
6864,0.02
8668,0.43
8611,0.09
10027,0.65
4781,0.38
10373,0.42
10551,0.51
6665,0.52
8856,0.65
849,1.0
67,1.0
4303,0.25
9737,0.33
3373,0.2
6516,0.48
2781,1.0
8693,0.09
10103,0.23
7605,0.54
2290,1.0
3783,0.32
1103,1.0
9744,0.57
9736,0.45
4274,0.39
8372,0.3
2250,1.0
10703,0.44
6119,0.61
5549,0.84
4491,0.46
10118,0.32
5719,0.9
10500,0.26
1712,1.0
3621,0.08
1494,1.0
9646,0.16
10706,0.7
9431,0.42
4129,0.34
5820,0.36
1969,1.0
10158,0.36
8282,0.54
3652,0.4
7865,0.71
10211,0.47
3160,0.47
5298,0.34
5257,0.28
5741,0.4
7367,0.38
6101,0.64
8761,0.39
10163,0.17
5085,0.32
5078,0.44
6588,0.55
5167,0.13
6215,0.92
5967,0.32
4111,0.52
8930,0.49
2904,1.0
3177,0.51
1723,1.0
6921,0.19
7595,0.31
7973,0.38
2557,1.0
6607,0.05
3900,0.58
1581,1.0
8272,0.75
6957,0.41
5705,0.53
2646,1.0
4308,0.23
7407,0.4
7784,0.46
650,1.0
4704,0.26
2750,1.0
1002,1.0
7613,0.32
244,1.0
3593,0.17
10872,0.72
1640,1.0
10279,0.7
6356,0.12
5206,0.25
7976,0.43
8462,0.5
9119,0.68
5138,0.19
3152,0.2
7285,0.41
5651,0.49
7414,0.96
6515,0.68
9904,0.49
9761,0.05
20,1.0
8259,0.43
4331,0.89
5756,0.8
4734,0.55
8723,0.44
9014,0.22
378,1.0
2875,1.0
4975,0.27
738,1.0
10581,0.22
8238,0.48
7558,0.55
2791,1.0
6727,0.32
10444,0.67
5532,0.22
3879,0.53
726,1.0
8148,0.35
10623,0.43
9293,0.28
916,1.0
8454,0.41
7468,0.82
986,1.0
7279,0.53
10898,0.39
2012,1.0
5905,0.58
8688,0.19
8446,0.39
6162,0.61
8963,0.48
7929,0.65
1198,1.0
5792,0.47
3877,0.53
7198,0.72
760,1.0
9264,0.39
7961,0.11
1487,1.0
2500,1.0
3486,0.62
8400,0.47
6548,0.82
10374,0.1
6420,0.5
10866,0.63
2560,1.0
35,1.0
6712,0.39
689,1.0
7507,0.39
5199,0.66
1063,1.0
2491,1.0
4674,0.42
9804,0.28
2172,1.0
10253,0.3
2592,1.0
5813,0.54
5110,0.79
10072,0.51
7491,0.68
8587,0.87
3730,0.15
1515,1.0
7663,0.5
2,1.0
160,1.0
5638,0.19
4868,0.6
6658,0.23
7826,0.6
7787,0.55
3516,0.56
7802,0.33
10561,0.77
4281,0.17
6996,0.4
10607,0.76
1291,1.0
8771,0.14
8884,0.21
291,1.0
1960,1.0
2496,1.0
7401,0.59
7056,0.25
978,1.0
9302,0.17
8536,0.63
298,1.0
8543,0.43
3070,1.0
4304,0.28
2454,1.0
7648,0.18
1516,1.0
6886,0.34
3612,0.23
10758,0.75
8095,0.35
6624,0.15
4236,0.58
7197,0.61
1057,1.0
3433,0.47
4541,0.18
8705,0.42
3804,0.72
5519,0.44
7102,0.2
10538,0.61
9077,0.54
10191,0.2
1566,1.0
8252,0.48
8328,0.34
9278,0.13
3857,0.3
1044,1.0
6882,0.44
4896,0.15
10847,0.49
9665,0.48
2845,1.0
8927,0.13
4797,0.45
10608,0.63
5361,0.68
4606,0.8
10092,0.56
1184,1.0
2514,1.0
5338,0.56
6434,0.36
9902,0.7
6271,0.63
10705,0.8
3112,1.0
3188,0.32
6777,0.16
8755,0.67
4608,0.63
8505,0.63
9915,0.32
10231,0.37
4264,0.34
3490,0.76
4551,0.37
1249,1.0
4390,0.43
8458,0.75
4521,0.59
3257,0.45
9180,0.4
3238,0.91
412,1.0
5094,0.51
8687,0.12
10235,0.62
6568,0.45
5560,0.68
354,1.0
7762,0.23
4764,0.61
2168,1.0
10304,0.73
3498,0.49
3661,0.22
4444,0.6
9884,0.15
349,1.0
8240,0.61
10110,0.07
657,1.0
5968,0.29
4819,0.57
1174,1.0
1098,1.0
10087,0.56
7191,0.52
8987,0.43
225,1.0
3276,0.74
6731,0.38
4946,0.31
3618,0.12
2793,1.0
5343,0.59
6779,0.23
10837,0.11
4115,0.8
4697,0.49
2108,1.0
1827,1.0
7972,0.14
10759,0.77
10735,0.05
3847,0.47
2850,1.0
8912,0.37
2840,1.0
799,1.0
3505,0.14
2515,1.0
1933,1.0
5433,0.24
5940,0.21
7502,0.56
9113,0.21
3316,0.35
10465,0.3
2915,1.0
4071,0.23
3875,0.75
9886,0.11
10190,0.18
9056,0.38
363,1.0
7796,0.36
5829,0.41
7997,0.6
7742,0.6
8906,0.41
6561,0.24
6971,0.67
9098,0.06
1298,1.0
1673,1.0
9934,0.71
3913,0.09
5944,0.3
544,1.0
6992,0.64
6022,0.31
874,1.0
9171,0.45
10578,0.13
2569,1.0
2142,1.0
6754,0.53
1648,1.0
10698,0.56
10189,0.12
7892,0.45
3410,0.62
1607,1.0
4497,0.4
10641,0.25
1570,1.0
214,1.0
7798,0.23
2024,1.0
2710,1.0
3973,0.41
7381,0.52
1777,1.0
8994,0.38
1207,1.0
861,1.0
2800,1.0
7968,0.56
5408,0.47
9004,0.04
4432,0.27
3274,0.65
8979,0.13
6536,0.51
9870,0.48
7062,0.63
4860,0.66
3910,0.05
6252,0.44
6719,0.23
8608,0.43
1810,1.0
3799,0.65
5687,0.03
4235,0.77
4758,0.09
5001,0.56
7350,0.45
4488,0.6
1502,1.0
2903,1.0
7839,0.35
3888,0.49
7157,0.54
4441,0.57
9371,0.6
988,1.0
7682,0.29
45,1.0
2213,1.0
